id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00B146,55,3,NA       ,0.34,0.34,0.27,0.3,0.34,0.29
573e4022949b1,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0087FF,73,5,Sky-Blue ,0.09,0.09,0.02,0.04,0.09,0.04
573e47c26cb8e,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#008DF8,22,3,Sky-Blue ,0.1,0.1,0.03,0.06,0.1,0.05
573e4d0eb795b,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00FF6B,19,4,NA       ,0.33,0.33,0.27,0.29,0.33,0.28
573edae85268b,27,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0087FF,386,4,Sky-Blue ,0.09,0.09,0.02,0.04,0.09,0.04
5740ad339507d,40,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#6500FF,195,2,Navy-Blue,0.03,0.03,0.05,0.03,0.03,0.03
5740b0f8e9734,62,Male,33,yes,twoColorsObj,#0000FF,#00FFFF,#0070FF,697,4,LI-Blue  ,0.06,0.06,0.01,0.02,0.06,0.03
5740b686127bb,32,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0087FF,18,4,Sky-Blue ,0.09,0.09,0.02,0.04,0.09,0.04
574297edae49c,24,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#00acff,91,3,Cyan     ,0.13,0.13,0.06,0.08,0.13,0.08
57459c393bbd0,29,Male,31,no,twoColorsObj,#0000FF,#00FFFF,#0080FF,86,4,Sky-Blue ,0.08,0.08,0.02,0.04,0.08,0.04
5745f6f039dc9,15,Male,33,no,twoColorsObj,#0000FF,#00FFFF,#FFFFFF,0,1,NA       ,0.23,0.23,0.17,0.2,0.23,0.18
574859b8f3379,30,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#008DF8,344,3,Sky-Blue ,0.1,0.1,0.03,0.06,0.1,0.05
5756ab1701ba0,21,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#008DF8,19,5,Sky-Blue ,0.1,0.1,0.03,0.06,0.1,0.05
5756ae6897296,21,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0070FF,642,3,LI-Blue  ,0.06,0.06,0.01,0.02,0.06,0.03
5757fd2703090,22,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#7E7E7E,223,4,NA       ,0.23,0.23,0.17,0.2,0.23,0.18
5757ffca0b4b1,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00ABA2,48,3,NA       ,0.22,0.22,0.15,0.17,0.22,0.16
57581518c2c07,25,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00FF9C,31,5,NA       ,0.29,0.29,0.23,0.25,0.29,0.24
57582b17cd76a,26,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0088FF,18,5,Sky-Blue ,0.09,0.09,0.02,0.05,0.09,0.04
