id;typeOfQuestion;first_color;second_color;third_color;clicks;page_time;rating;resets;id_question
571410751e7b0;twoColorsObj;#FF0000;#00FF00;#FFFF00;384;14;2;0;18
5713fc80c942a;twoColorsObj;#FF0000;#00FF00;#c9b2a2;35;5;3;0;18
5712197fbccd5;twoColorsObj;#FF0000;#00FF00;#FF6F00;31;9;2;0;18
57112a657ac25;twoColorsObj;#FF0000;#00FF00;#91c01d;15;4;3;0;18
5711389736065;twoColorsObj;#FF0000;#00FF00;#808000;428;70;1;0;18
571137a34931a;twoColorsObj;#FF0000;#00FF00;#808000;42;20;2;0;18
57121e2a63601;twoColorsObj;#FF0000;#00FF00;#FFFFFF;0;1;1;0;18
5713dd915ca28;twoColorsObj;#FF0000;#00FF00;#FFFFFF;0;1;0;0;18
57112ce735a14;twoColorsObj;#FF0000;#00FF00;#D7A700;62;31;3;0;18
5713b10383207;twoColorsObj;#FF0000;#00FF00;#808000;913;92;2;0;18
57122801e1da9;twoColorsObj;#FF0000;#00FF00;#c9ab00;19;5;1;0;18
57112da850667;twoColorsObj;#FF0000;#00FF00;#8080FF;261;56;3;0;18
5713aa57bebec;twoColorsObj;#FF0000;#00FF00;#c9ab00;446;36;4;0;18
57112d8509632;twoColorsObj;#FF0000;#00FF00;#8000FF;341;36;1;0;18
5713923c1bbc7;twoColorsObj;#FF0000;#00FF00;#c9b2a2;676;86;2;0;18
57112efa50be6;twoColorsObj;#FF0000;#00FF00;#7f00ff;79;7;3;0;18
57123bec83e8e;twoColorsObj;#FF0000;#00FF00;#808000;620;41;3;0;18
57138ac176750;twoColorsObj;#FF0000;#00FF00;#ffa100;940;56;3;0;18
57112ebc85ba1;twoColorsObj;#FF0000;#00FF00;#008080;571;44;3;0;18
5712c57f97f25;twoColorsObj;#FF0000;#00FF00;#808080;30;4;2;0;18
57112b9e10661;twoColorsObj;#FF0000;#00FF00;#5792ff;19;30;2;0;18
5745f6f039dc9;twoColorsObj;#FF0000;#00FF00;#FF6F00;766;35;3;0;18
5712c2b021f58;twoColorsObj;#FF0000;#00FF00;#808000;459;29;3;0;18
57123e4050550;twoColorsObj;#FF0000;#00FF00;#808000;270;51;3;0;18
5712c1176d5f8;twoColorsObj;#FF0000;#00FF00;#c9b2a2;394;33;4;0;18
571153ca15566;twoColorsObj;#FF0000;#00FF00;#D7A700;7;6;3;0;18
571158157bb3c;twoColorsObj;#FF0000;#00FF00;#808000;1585;80;3;0;18
5712bd55a8a13;twoColorsObj;#FF0000;#00FF00;#D7A700;17;4;1;0;18
5745b5cbe3caa;twoColorsObj;#FF0000;#00FF00;#808000;347;7;2;0;18
5711348e42f02;twoColorsObj;#FF0000;#00FF00;#D7A700;195;11;4;0;18
57123e4050550;twoColorsObj;#FF0000;#00FF00;#808000;281;13;3;0;18
5745c1c07cc0c;twoColorsObj;#FF0000;#00FF00;#c9ab00;57;5;3;0;18
57112da850667;twoColorsObj;#FF0000;#00FF00;#8000FF;129;25;1;1;18
571243bcc8142;twoColorsObj;#FF0000;#00FF00;#FFFF00;436;23;5;0;18
5711389736065;twoColorsObj;#FF0000;#00FF00;#808080;115;126;1;0;18
57113163e6fb1;twoColorsObj;#FF0000;#00FF00;#0000FF;305;45;3;0;18
571245f0af12d;twoColorsObj;#FF0000;#00FF00;#FFFF00;360;32;3;0;18
57127bcfaafb0;twoColorsObj;#FF0000;#00FF00;#ffa100;163;23;2;0;18
5713aa57bebec;twoColorsObj;#FF0000;#0000FF;#808000;467;32;1;0;19
5727633cd6511;twoColorsObj;#FF0000;#0000FF;#ff007f;256;11;1;0;19
57122801e1da9;twoColorsObj;#FF0000;#0000FF;#8000FF;51;4;5;0;19
574628a9e94a1;twoColorsObj;#FF0000;#0000FF;#7f00ff;152;33;5;2;19
5745500f6e643;twoColorsObj;#FF0000;#0000FF;#ab00ff;59;4;4;0;19
5710cc5a7829c;twoColorsObj;#FF0000;#0000FF;#7f00ff;98;7;4;0;19
5713923c1bbc7;twoColorsObj;#FF0000;#0000FF;#B000FF;144;34;2;0;19
5727635041e99;twoColorsObj;#FF0000;#0000FF;#00FF00;283;938;5;0;19
5711e54c50f6b;twoColorsObj;#FF0000;#0000FF;#800080;409;26;4;0;19
5727e49793f7b;twoColorsObj;#FF0000;#0000FF;#808000;435;24;2;0;19
572a7874c1e2e;twoColorsObj;#FF0000;#0000FF;#7d93a6;99;7;2;0;19
5734918f46823;twoColorsObj;#FF0000;#0000FF;#7f00ff;90;11;5;0;19
571153ca15566;twoColorsObj;#FF0000;#0000FF;#8000FF;138;22;5;0;19
5710cc2b8a642;twoColorsObj;#FF0000;#0000FF;#B000FF;96;13;4;0;19
5711cbde51bb0;twoColorsObj;#FF0000;#0000FF;#ab00ff;126;12;4;0;19
5711348e42f02;twoColorsObj;#FF0000;#0000FF;#800080;294;19;4;0;19
5710e60f69205;twoColorsObj;#FF0000;#0000FF;#ab00ff;60;5;4;0;19
57112f57403ee;twoColorsObj;#FF0000;#0000FF;#7f00ff;147;32;4;0;19
5712d16eb8094;twoColorsObj;#FF0000;#0000FF;#7f00ff;529;70;5;0;19
5712787a337a9;twoColorsObj;#FF0000;#0000FF;#B000FF;125;13;2;2;19
5734aa4c927a8;twoColorsObj;#FF0000;#0000FF;#800080;241;13;5;0;19
57459c393bbd0;twoColorsObj;#FF0000;#0000FF;#ab00ff;258;11;4;0;19
5712c57f97f25;twoColorsObj;#FF0000;#0000FF;#800080;101;12;2;0;19
57123bec83e8e;twoColorsObj;#FF0000;#0000FF;#B000FF;263;17;3;0;19
57113d4d93c81;twoColorsObj;#FF0000;#0000FF;#808000;208;19;3;0;19
57113de4aed1a;twoColorsObj;#FF0000;#0000FF;#7f00ff;203;38;1;0;19
5734d89183dab;twoColorsObj;#FF0000;#0000FF;#8000FF;44;5;4;0;19
5712c2b021f58;twoColorsObj;#FF0000;#0000FF;#B000FF;117;6;5;0;19
5710e540a9514;twoColorsObj;#FF0000;#0000FF;#7f00ff;116;12;4;0;19
57116b9b879bf;twoColorsObj;#FF0000;#0000FF;#B000FF;533;25;3;0;19
5711ace2ee7ed;twoColorsObj;#FF0000;#0000FF;#B000FF;85;7;5;0;19
5734e397122ce;twoColorsObj;#FF0000;#0000FF;#B000FF;162;5;5;0;19
5734e848ad81a;twoColorsObj;#FF0000;#0000FF;#8000FF;87;15;4;0;19
57119224388ef;twoColorsObj;#FF0000;#0000FF;#800080;158;7;5;0;19
5710cd99df604;twoColorsObj;#FF0000;#0000FF;#8000FF;77;7;5;0;19
5735d3455a84c;twoColorsObj;#FF0000;#0000FF;#8000FF;61;5;4;0;19
57112d8509632;twoColorsObj;#FF0000;#0000FF;#7f00ff;95;10;2;0;19
57113e6176346;twoColorsObj;#FF0000;#0000FF;#808000;235;13;4;0;19
571165992a5c1;twoColorsObj;#FF0000;#0000FF;#800080;560;73;2;0;19
5736048bb110b;twoColorsObj;#FF0000;#0000FF;#ca0088;226;7;5;0;19
57112ebc85ba1;twoColorsObj;#FF0000;#0000FF;#B000FF;80;5;2;0;19
573607add000c;twoColorsObj;#FF0000;#0000FF;#7f00ff;109;6;5;0;19
573634984323e;twoColorsObj;#FF0000;#0000FF;#8000FF;81;9;4;0;19
57123e4050550;twoColorsObj;#FF0000;#0000FF;#800080;241;51;3;0;19
571243bcc8142;twoColorsObj;#FF0000;#0000FF;#FFFF00;475;46;4;0;19
5745c1c07cc0c;twoColorsObj;#FF0000;#0000FF;#B000FF;224;18;5;0;19
5710d71ff24c3;twoColorsObj;#FF0000;#0000FF;#ca0088;122;6;5;0;19
57366c199283c;twoColorsObj;#FF0000;#0000FF;#FF6F00;58;7;4;0;19
5738cf3d97a58;twoColorsObj;#FF0000;#0000FF;#8000FF;128;11;4;0;19
5710cd9d571f2;twoColorsObj;#FF0000;#0000FF;#c9b2a2;82;10;1;0;19
57127bcfaafb0;twoColorsObj;#FF0000;#0000FF;#B000FF;219;5;2;0;19
5712bd55a8a13;twoColorsObj;#FF0000;#0000FF;#ab00ff;143;7;3;0;19
5745b5cbe3caa;twoColorsObj;#FF0000;#0000FF;#800080;888;16;3;0;19
57123e4050550;twoColorsObj;#FF0000;#0000FF;#800080;194;15;3;0;19
5710d28fec2d1;twoColorsObj;#FF0000;#0000FF;#00FF00;147;8;1;0;19
571183866d73f;twoColorsObj;#FF0000;#0000FF;#808000;19;21;3;0;19
57427cf6bad0c;twoColorsObj;#FF0000;#0000FF;#B000FF;361;16;3;0;19
574297edae49c;twoColorsObj;#FF0000;#0000FF;#B000FF;125;12;4;0;19
571247f66fb51;twoColorsObj;#FF0000;#0000FF;#FF00FF;213;14;5;0;19
5711389736065;twoColorsObj;#FF0000;#0000FF;#ab00ff;178;11;3;0;19
5710d140b7c5a;twoColorsObj;#FF0000;#0000FF;#00FF00;123;8;3;0;19
5710ce6c1308c;twoColorsObj;#FF0000;#0000FF;#8000FF;49;7;4;0;19
5711800f2c5f3;twoColorsObj;#FF0000;#0000FF;#7d93a6;959;124;2;0;19
57127cb3ab1fe;twoColorsObj;#FF0000;#0000FF;#B000FF;331;52;3;0;19
5711760a3dfe0;twoColorsObj;#FF0000;#0000FF;#B000FF;127;10;5;0;19
571290e28820b;twoColorsObj;#FF0000;#0000FF;#800080;158;20;4;0;19
5710cf445718e;twoColorsObj;#FF0000;#0000FF;#7f00ff;63;7;3;0;19
571130c5cd6e9;twoColorsObj;#FF0000;#0000FF;#8000FF;73;7;5;0;19
571252e6d2e70;twoColorsObj;#FF0000;#0000FF;#8000FF;157;19;5;0;19
574511e99b6d9;twoColorsObj;#FF0000;#0000FF;#B000FF;161;8;5;0;19
5711703bd85fc;twoColorsObj;#FF0000;#0000FF;#008080;1;2;2;0;19
5711641931da5;twoColorsObj;#FF0000;#0000FF;#00FF00;104;6;5;0;19
571137a34931a;twoColorsObj;#FF0000;#0000FF;#B000FF;126;13;2;0;19
5713fc80c942a;twoColorsObj;#FF0000;#0000FF;#B000FF;181;14;4;0;19
5745f6f039dc9;twoColorsObj;#FF0000;#0000FF;#FFFFFF;0;1;3;0;19
5712197fbccd5;twoColorsObj;#FF0000;#0000FF;#91c01d;146;10;4;0;19
57112a657ac25;twoColorsObj;#FF0000;#0000FF;#800080;197;14;2;0;19
57112da850667;twoColorsObj;#FF0000;#0000FF;#800080;63;7;3;0;19
57111f6c42412;twoColorsObj;#FF0000;#0000FF;#B000FF;100;6;5;0;19
57112b9e10661;twoColorsObj;#FF0000;#0000FF;#FFFF00;316;34;2;0;19
5713e73998df9;twoColorsObj;#FF0000;#0000FF;#ab00ff;245;19;3;0;19
5714c6c26c2f6;twoColorsObj;#FF0000;#0000FF;#8000FF;187;55;4;0;19
57451c3b38192;twoColorsObj;#FF0000;#0000FF;#ab00ff;136;12;5;0;19
571130d934bda;twoColorsObj;#FF0000;#0000FF;#8000FF;108;199;4;0;19
57121540dbb98;twoColorsObj;#FF0000;#0000FF;#800080;726;41;3;0;19
57153eb9b4bed;twoColorsObj;#FF0000;#0000FF;#ab00ff;305;23;5;0;19
5713dd915ca28;twoColorsObj;#FF0000;#0000FF;#ff0087;162;13;3;0;19
5745350dc1e22;twoColorsObj;#FF0000;#0000FF;#ab00ff;70;6;5;0;19
5711149df2d2a;twoColorsObj;#FF0000;#0000FF;#8000FF;104;9;5;0;19
5711106ab212a;twoColorsObj;#FF0000;#0000FF;#7f00ff;106;8;3;0;19
5716e9900f6ea;twoColorsObj;#FF0000;#0000FF;#FF00FF;250;35;3;0;19
57121e2a63601;twoColorsObj;#FF0000;#0000FF;#ca0088;78;7;4;0;19
571260c120253;twoColorsObj;#FF0000;#0000FF;#FF0050;61;130;3;0;19
571214121717c;twoColorsObj;#FF0000;#0000FF;#7f00ff;208;18;5;0;19
571210e10d88b;twoColorsObj;#FF0000;#0000FF;#8000FF;351;13;3;0;19
571103343658b;twoColorsObj;#FF0000;#0000FF;#8000FF;111;29;3;0;19
5713b10383207;twoColorsObj;#FF0000;#0000FF;#8000FF;175;29;3;0;19
57190633f233f;twoColorsObj;#FF0000;#0000FF;#ca8aaa;299;17;1;0;19
571154184c9bd;twoColorsObj;#FF0000;#0000FF;#ca0088;37;20;1;0;19
57110028bc74b;twoColorsObj;#FF0000;#0000FF;#ca0088;124;9;5;0;19
572106a31c230;twoColorsObj;#FF0000;#0000FF;#00FFFF;96;14;3;0;19
57112e8f42ab6;twoColorsObj;#FF0000;#0000FF;#ab00ff;501;48;5;0;19
57114ae35c9ec;twoColorsObj;#FF0000;#0000FF;#ca0088;226;56;3;0;19
571138253c724;twoColorsObj;#FF0000;#0000FF;#7f00ff;87;7;4;0;19
574511e99b6d9;twoColorsObj;#00FF00;#0000FF;#008080;507;31;4;0;20
571165992a5c1;twoColorsObj;#00FF00;#0000FF;#FF9F00;402;49;2;0;20
571153ca15566;twoColorsObj;#00FF00;#0000FF;#91c01d;195;25;3;0;20
57116b9b879bf;twoColorsObj;#00FF00;#0000FF;#FFFF00;388;16;4;0;20
571154184c9bd;twoColorsObj;#00FF00;#0000FF;#008080;74;30;1;0;20
5711703bd85fc;twoColorsObj;#00FF00;#0000FF;#5792ff;1;3;5;0;20
5711760a3dfe0;twoColorsObj;#00FF00;#0000FF;#00ffb7;97;14;5;0;20
5711800f2c5f3;twoColorsObj;#00FF00;#0000FF;#7f00ff;128;21;3;0;20
571183866d73f;twoColorsObj;#00FF00;#0000FF;#008080;94;43;4;0;20
57119224388ef;twoColorsObj;#00FF00;#0000FF;#00caff;128;10;5;0;20
57113d4d93c81;twoColorsObj;#00FF00;#0000FF;#7f00ff;29;9;4;0;20
5711ace2ee7ed;twoColorsObj;#00FF00;#0000FF;#008080;563;38;4;0;20
57113e6176346;twoColorsObj;#00FF00;#0000FF;#91c01d;148;11;2;0;20
5711cbde51bb0;twoColorsObj;#00FF00;#0000FF;#46ff9c;155;14;3;0;20
57113de4aed1a;twoColorsObj;#00FF00;#0000FF;#FFFF00;322;16;3;0;20
571210e10d88b;twoColorsObj;#00FF00;#0000FF;#6effa3;795;34;3;0;20
57113ce1334e0;twoColorsObj;#00FF00;#0000FF;#808000;479;27;2;0;20
571214121717c;twoColorsObj;#00FF00;#0000FF;#91c01d;125;18;1;1;20
5712197fbccd5;twoColorsObj;#00FF00;#0000FF;#808000;15;217;3;0;20
57121e2a63601;twoColorsObj;#00FF00;#0000FF;#00acff;713;40;3;0;20
571137a34931a;twoColorsObj;#00FF00;#0000FF;#B000FF;368;23;2;0;20
57123bec83e8e;twoColorsObj;#00FF00;#0000FF;#FFFFFF;23;5;4;0;20
57123e4050550;twoColorsObj;#00FF00;#0000FF;#008080;259;17;4;0;20
5711348e42f02;twoColorsObj;#00FF00;#0000FF;#46ff9c;121;8;4;0;20
57123e4050550;twoColorsObj;#00FF00;#0000FF;#008080;511;30;3;0;20
571130c5cd6e9;twoColorsObj;#00FF00;#0000FF;#008080;98;12;4;0;20
571130d934bda;twoColorsObj;#00FF00;#0000FF;#00caff;147;17;2;0;20
571247f66fb51;twoColorsObj;#00FF00;#0000FF;#00FFFF;369;17;5;0;20
571252e6d2e70;twoColorsObj;#00FF00;#0000FF;#808000;642;91;3;0;20
571260c120253;twoColorsObj;#00FF00;#0000FF;#00FF80;203;12;3;0;20
57112da850667;twoColorsObj;#00FF00;#0000FF;#0080FF;678;44;1;0;20
57112b9e10661;twoColorsObj;#00FF00;#0000FF;#FFFF00;75;19;2;0;20
57112d8509632;twoColorsObj;#00FF00;#0000FF;#00FFFF;78;17;1;0;20
57127bcfaafb0;twoColorsObj;#00FF00;#0000FF;#808000;631;20;4;0;20
57127cb3ab1fe;twoColorsObj;#00FF00;#0000FF;#008080;1478;117;2;0;20
5712a254e00f7;twoColorsObj;#00FF00;#0000FF;#91c01d;219;13;3;0;20
57112ebc85ba1;twoColorsObj;#00FF00;#0000FF;#91c01d;160;20;2;0;20
5712a47f6f8a6;twoColorsObj;#00FF00;#0000FF;#ff0087;675;105;2;0;20
5712bd55a8a13;twoColorsObj;#00FF00;#0000FF;#800080;283;32;3;0;20
57112f57403ee;twoColorsObj;#00FF00;#0000FF;#808000;380;23;4;0;20
5712c1176d5f8;twoColorsObj;#00FF00;#0000FF;#00ffb7;714;63;4;0;20
5712c2b021f58;twoColorsObj;#00FF00;#0000FF;#008080;341;17;3;0;20
57112e8f42ab6;twoColorsObj;#00FF00;#0000FF;#FFFF00;53;18;3;0;20
5712c57f97f25;twoColorsObj;#00FF00;#0000FF;#008080;185;12;2;0;20
5712d9bc0cae3;twoColorsObj;#00FF00;#0000FF;#c9ab00;133;17;4;0;20
5713923c1bbc7;twoColorsObj;#00FF00;#0000FF;#008080;74;8;3;0;20
5713aa57bebec;twoColorsObj;#00FF00;#0000FF;#808000;30;15;2;0;20
5713b10383207;twoColorsObj;#00FF00;#0000FF;#FFFF00;40;23;3;0;20
57112b9e10661;twoColorsObj;#00FF00;#0000FF;#FFFFFF;0;7;4;0;20
5713dd915ca28;twoColorsObj;#00FF00;#0000FF;#7f00ff;313;14;1;0;20
57112ce735a14;twoColorsObj;#00FF00;#0000FF;#00FFFF;420;83;3;0;20
5749c6a70055f;twoColorsObj;#00FF00;#0000FF;#FFFFFF;0;58;1;3;20
5713fc80c942a;twoColorsObj;#00FF00;#0000FF;#808000;466;59;3;0;20
57112a657ac25;twoColorsObj;#00FF00;#0000FF;#008080;493;37;1;0;20
57142079d871e;twoColorsObj;#00FF00;#0000FF;#808080;107;9;1;0;20
57111f6c42412;twoColorsObj;#00FF00;#0000FF;#ab00ff;187;7;5;0;20
5714d563c6e52;twoColorsObj;#00FF00;#0000FF;#FFFF00;335;20;4;0;20
5714dc153397f;twoColorsObj;#00FF00;#0000FF;#808000;324;40;1;0;20
57153d9a56ce0;twoColorsObj;#00FF00;#0000FF;#FF9F00;295;39;5;0;20
57153eb9b4bed;twoColorsObj;#00FF00;#0000FF;#46ff9c;327;25;5;0;20
5711106ab212a;twoColorsObj;#00FF00;#0000FF;#008080;486;37;3;0;20
5716e9900f6ea;twoColorsObj;#00FF00;#0000FF;#008080;144;46;3;0;20
571103343658b;twoColorsObj;#00FF00;#0000FF;#008080;55;5;5;0;20
57190633f233f;twoColorsObj;#00FF00;#0000FF;#8000FF;545;30;2;0;20
572106a31c230;twoColorsObj;#00FF00;#0000FF;#8000FF;357;28;3;0;20
57110028bc74b;twoColorsObj;#00FF00;#0000FF;#808000;309;23;2;0;20
5727d86840dc8;twoColorsObj;#00FF00;#0000FF;#FFFF00;75;57;5;0;20
5727e49793f7b;twoColorsObj;#00FF00;#0000FF;#FFFF00;16;6;3;0;20
5734918f46823;twoColorsObj;#00FF00;#0000FF;#008080;450;48;1;0;20
5710e540a9514;twoColorsObj;#00FF00;#0000FF;#91c01d;176;24;1;0;20
5734d89183dab;twoColorsObj;#00FF00;#0000FF;#008080;85;11;4;0;20
5710cc5a7829c;twoColorsObj;#00FF00;#0000FF;#00caff;594;91;4;0;20
5735d3455a84c;twoColorsObj;#00FF00;#0000FF;#FFFF00;26;6;4;0;20
5710e60f69205;twoColorsObj;#00FF00;#0000FF;#0000FF;561;36;1;0;20
5736048bb110b;twoColorsObj;#00FF00;#0000FF;#FFFF00;321;26;5;0;20
5710dc0f49c60;twoColorsObj;#00FF00;#0000FF;#00ffb7;429;44;4;0;20
5710d9dcc23f0;twoColorsObj;#00FF00;#0000FF;#00FFFF;85;6;5;0;20
573634984323e;twoColorsObj;#00FF00;#0000FF;#46ff9c;91;9;4;0;20
57363b3954a26;twoColorsObj;#00FF00;#0000FF;#008080;132;30;3;0;20
573664e1a4a96;twoColorsObj;#00FF00;#0000FF;#008080;42;10;4;0;20
5710d71ff24c3;twoColorsObj;#00FF00;#0000FF;#008080;247;15;3;0;20
5710ce6c1308c;twoColorsObj;#00FF00;#0000FF;#008080;522;44;5;0;20
57366c199283c;twoColorsObj;#00FF00;#0000FF;#B000FF;76;16;1;0;20
5710d28fec2d1;twoColorsObj;#00FF00;#0000FF;#ab00ff;111;10;1;0;20
5738cf3d97a58;twoColorsObj;#00FF00;#0000FF;#FFFF00;44;7;4;0;20
5745f6f039dc9;twoColorsObj;#00FF00;#0000FF;#FFFFFF;0;0;4;0;20
5710d140b7c5a;twoColorsObj;#00FF00;#0000FF;#c6aeff;138;11;3;0;20
57427cf6bad0c;twoColorsObj;#00FF00;#0000FF;#00ffb7;243;21;3;0;20
574297edae49c;twoColorsObj;#00FF00;#0000FF;#008080;370;21;1;0;20
5710cf445718e;twoColorsObj;#00FF00;#0000FF;#8000FF;207;12;4;0;20
5710ceb320fdf;twoColorsObj;#00FF00;#0000FF;#0000FF;89;8;5;0;20
57451c3b38192;twoColorsObj;#00FF00;#0000FF;#008080;593;37;3;0;20
5710cd99df604;twoColorsObj;#00FF00;#0000FF;#7d93a6;62;5;3;0;20
5745350dc1e22;twoColorsObj;#00FF00;#0000FF;#91c01d;706;34;3;0;20
5745500f6e643;twoColorsObj;#00FF00;#0000FF;#6effa3;831;60;2;0;20
57459c393bbd0;twoColorsObj;#00FF00;#0000FF;#00FFFF;82;11;4;0;20
5745b5cbe3caa;twoColorsObj;#00FF00;#0000FF;#00caff;2094;35;3;0;20
5745c1c07cc0c;twoColorsObj;#00FF00;#0000FF;#00FF80;211;13;3;0;20
571158157bb3c;twoColorsObj;#00FF00;#0000FF;#008080;122;10;5;0;20
5711641931da5;twoColorsObj;#00FF00;#0000FF;#808000;30;9;4;0;20
574511e99b6d9;twoColorsObj;#FF0000;#00FFFF;#B000FF;452;20;4;0;21
57451c3b38192;twoColorsObj;#FF0000;#00FFFF;#FF00FF;126;8;5;0;21
5745350dc1e22;twoColorsObj;#FF0000;#00FFFF;#FF00FF;130;10;3;0;21
571130d934bda;twoColorsObj;#FF0000;#00FFFF;#ff0087;672;50;1;0;21
572baa7f9493c;twoColorsObj;#FF0000;#00FFFF;#ca0088;318;24;3;0;21
57113b9642c48;twoColorsObj;#FF0000;#00FFFF;#c9b2a2;21;8;5;0;21
57112e43d4668;twoColorsObj;#FF0000;#00FFFF;#B000FF;118;10;3;0;21
5744dce84ffa5;twoColorsObj;#FF0000;#00FFFF;#B000FF;75;7;3;0;21
5745f6f039dc9;twoColorsObj;#FF0000;#00FFFF;#FFFFFF;0;0;3;0;21
5745c1c07cc0c;twoColorsObj;#FF0000;#00FFFF;#800080;473;26;2;0;21
572a7874c1e2e;twoColorsObj;#FF0000;#00FFFF;#FF8080;53;6;2;1;21
5714d563c6e52;twoColorsObj;#FF0000;#00FFFF;#8080FF;82;12;3;0;21
5711641931da5;twoColorsObj;#FF0000;#00FFFF;#00FF00;189;12;4;0;21
57116ce8cf9e5;twoColorsObj;#FF0000;#00FFFF;#91c01d;135;21;3;0;21
5710cc2b8a642;twoColorsObj;#FF0000;#00FFFF;#ab00ff;72;25;4;0;21
5710d28fec2d1;twoColorsObj;#FF0000;#00FFFF;#7f00ff;234;12;1;0;21
571154184c9bd;twoColorsObj;#FF0000;#00FFFF;#FF6755;9;40;1;0;21
57113a4121a89;twoColorsObj;#FF0000;#00FFFF;#FF0080;256;37;2;0;21
57427cf6bad0c;twoColorsObj;#FF0000;#00FFFF;#B000FF;61;8;4;0;21
5710d71ff24c3;twoColorsObj;#FF0000;#00FFFF;#B000FF;121;7;5;0;21
572106a31c230;twoColorsObj;#FF0000;#00FFFF;#ff0087;106;21;2;0;21
57153eb9b4bed;twoColorsObj;#FF0000;#00FFFF;#c6aeff;87;12;4;0;21
571130c5cd6e9;twoColorsObj;#FF0000;#00FFFF;#FB0080;246;55;3;0;21
57117fe7495aa;twoColorsObj;#FF0000;#00FFFF;#808000;128;55;3;0;21
5735d3455a84c;twoColorsObj;#FF0000;#00FFFF;#FF00FF;105;7;4;0;21
571214121717c;twoColorsObj;#FF0000;#00FFFF;#ab00ff;252;13;3;0;21
5710cf445718e;twoColorsObj;#FF0000;#00FFFF;#8000FF;102;11;3;0;21
57113de4aed1a;twoColorsObj;#FF0000;#00FFFF;#FF0050;389;14;1;0;21
5712bd55a8a13;twoColorsObj;#FF0000;#00FFFF;#B000FF;196;21;3;0;21
57120d338509d;twoColorsObj;#FF0000;#00FFFF;#c6aeff;51;6;1;0;21
5711ace2ee7ed;twoColorsObj;#FF0000;#00FFFF;#ab00ff;679;62;3;0;21
57123e4050550;twoColorsObj;#FF0000;#00FFFF;#ca0088;188;18;3;0;21
571534076a966;twoColorsObj;#FF0000;#00FFFF;#91c01d;176;8;3;0;21
574297edae49c;twoColorsObj;#FF0000;#00FFFF;#8080FF;104;11;2;0;21
57119224388ef;twoColorsObj;#FF0000;#00FFFF;#ff0087;168;12;5;0;21
57112e1a2bbbb;twoColorsObj;#FF0000;#00FFFF;#7f00ff;295;20;2;0;21
57111f6c42412;twoColorsObj;#FF0000;#00FFFF;#ca0088;229;16;4;0;21
571153ca15566;twoColorsObj;#FF0000;#00FFFF;#8080FF;1051;81;2;0;21
57113e6176346;twoColorsObj;#FF0000;#00FFFF;#808000;353;22;1;0;21
57112f57403ee;twoColorsObj;#FF0000;#00FFFF;#7f00ff;122;9;2;0;21
5711cbde51bb0;twoColorsObj;#FF0000;#00FFFF;#FF00FF;185;49;2;0;21
57127bcfaafb0;twoColorsObj;#FF0000;#00FFFF;#46ff9c;877;80;2;0;21
57123e4050550;twoColorsObj;#FF0000;#00FFFF;#ab00ff;325;30;3;0;21
5710ceb320fdf;twoColorsObj;#FF0000;#00FFFF;#FF00FF;80;7;2;0;21
5710e60f69205;twoColorsObj;#FF0000;#00FFFF;#ca0088;780;50;2;0;21
5710d140b7c5a;twoColorsObj;#FF0000;#00FFFF;#46ff9c;99;9;3;0;21
571252e6d2e70;twoColorsObj;#FF0000;#00FFFF;#800080;326;41;5;0;21
571183866d73f;twoColorsObj;#FF0000;#00FFFF;#c6aeff;129;94;4;0;21
571260c120253;twoColorsObj;#FF0000;#00FFFF;#FF0080;231;19;3;0;21
5734918f46823;twoColorsObj;#FF0000;#00FFFF;#8000FF;126;11;5;0;21
5713fc80c942a;twoColorsObj;#FF0000;#00FFFF;#B000FF;81;7;5;0;21
571103343658b;twoColorsObj;#FF0000;#00FFFF;#B000FF;157;7;4;0;21
5713dd915ca28;twoColorsObj;#FF0000;#00FFFF;#FF0050;160;13;2;0;21
5710ce6c1308c;twoColorsObj;#FF0000;#00FFFF;#8000FF;285;84;3;0;21
5711800f2c5f3;twoColorsObj;#FF0000;#00FFFF;#008080;97;31;3;0;21
5713aa57bebec;twoColorsObj;#FF0000;#00FFFF;#7f00ff;97;27;4;0;21
5711405eb4abb;twoColorsObj;#FF0000;#00FFFF;#ca0088;253;13;4;0;21
57112ebc85ba1;twoColorsObj;#FF0000;#00FFFF;#ab00ff;426;14;5;0;21
5734d81ba001b;twoColorsObj;#FF0000;#00FFFF;#FF00FF;144;17;4;0;21
571254945e4d5;twoColorsObj;#FF0000;#00FFFF;#FF0080;266;18;1;0;21
57122801e1da9;twoColorsObj;#FF0000;#00FFFF;#ab00ff;335;24;3;0;21
571290e28820b;twoColorsObj;#FF0000;#00FFFF;#B000FF;70;14;3;0;21
5713b10383207;twoColorsObj;#FF0000;#00FFFF;#8080FF;137;52;2;0;21
571247f66fb51;twoColorsObj;#FF0000;#00FFFF;#FFFFFF;0;7;5;0;21
57112b9e10661;twoColorsObj;#FF0000;#00FFFF;#FF9F00;155;34;2;0;21
5710cc5a7829c;twoColorsObj;#FF0000;#00FFFF;#B000FF;168;22;3;0;21
5712c2b021f58;twoColorsObj;#FF0000;#00FFFF;#c6aeff;123;11;3;0;21
571138253c724;twoColorsObj;#FF0000;#00FFFF;#FF00FF;528;23;3;0;21
57112d8509632;twoColorsObj;#FF0000;#00FFFF;#ca0088;236;44;1;0;21
5745500f6e643;twoColorsObj;#FF0000;#00FFFF;#ab00ff;97;12;3;0;21
