id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,page_time,rating,resets,id_question
57110028bc74b,48,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#aeff00,529,117,5,0,26
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#008788,62,15,2,0,26
57114ae35c9ec,47,Female,11,no,twoColorsObj,#00FF00,#FF00FF,#91c01d,350,115,3,0,27
5711602ded5e3,48,Female,4,no,twoColorsObj,#00FF00,#FF00FF,#FFFFFF,0,163,5,43,27
5740e3f36a945,49,Female,32,yes,twoColorsObj,#00FF00,#FF00FF,#978900,589,117,1,0,27
5776cc574bf84,45,Female,21,no,twoColorsObj,#00FF00,#FF00FF,#ab00ff,221,55,4,0,27
57112d8509632,45,Female,32,no,twoColorsObj,#00FF00,#FF00FF,#c9ab00,303,24,1,0,27
5713b10383207,40,Male,32,no,twoColorsObj,#00FF00,#FF00FF,#00FFFF,475,50,2,0,27
5740ad339507d,40,Male,32,yes,twoColorsObj,#00FF00,#FF00FF,#006C84,14,6,3,0,27
571154184c9bd,47,Female,32,no,twoColorsObj,#00FF00,#FF00FF,#808000,90,20,1,0,27
5711f4ec96b9c,45,Female,6,no,twoColorsObj,#00FF00,#FF00FF,#FF6755,17,7,1,0,27
57110028bc74b,48,Female,32,no,twoColorsObj,#00FF00,#FF00FF,#008080,587,53,2,0,27
573664e1a4a96,49,Male,18,no,twoColorsObj,#00FF00,#FF00FF,#8080FF,188,51,1,0,27
571183866d73f,48,Female,32,no,twoColorsObj,#00FF00,#FF00FF,#ff0087,281,143,4,0,27
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#00FF00,#FF00FF,#9700FF,74,10,2,0,27
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#E8A362,265,18,3,0,28
571154184c9bd,47,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,30,59,5,0,28
57110028bc74b,48,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#91c01d,134,35,2,0,28
5714d563c6e52,49,Female,13,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,151,17,2,0,28
571183866d73f,48,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#0000FF,86,18,5,0,28
5740ad339507d,40,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#6500FF,475,23,3,0,28
5713b10383207,40,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#00caff,119,18,3,0,28
57112d8509632,45,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#c9ab00,400,66,1,0,28
5740e3f36a945,49,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#BFBE00,258,52,1,0,28
571290e28820b,43,Female,10,no,twoColorsObj,#00FF00,#FFFF00,#00ffb7,128,31,4,0,28
5776cc574bf84,45,Female,21,no,twoColorsObj,#00FF00,#FFFF00,#c9ab00,688,115,3,0,28
5714d563c6e52,49,Female,13,no,twoColorsObj,#0000FF,#00FFFF,#00caff,199,26,2,0,29
571183866d73f,48,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#5792ff,128,45,5,0,29
57110028bc74b,48,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#5792ff,107,16,3,0,29
5740ad339507d,40,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#6500FF,195,14,2,0,29
5713b10383207,40,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#00caff,123,23,3,0,29
5712a47f6f8a6,44,Male,12,no,twoColorsObj,#0000FF,#00FFFF,#0080FF,111,35,3,0,29
57112d8509632,45,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#0080FF,121,39,2,0,29
571154184c9bd,47,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#00acff,6,21,1,0,29
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00B146,55,9,3,0,29
5740e3f36a945,49,Female,32,yes,twoColorsObj,#0000FF,#00FFFF,#006C84,378,62,1,0,29
5776cc574bf84,45,Female,21,no,twoColorsObj,#0000FF,#00FFFF,#00ffb7,609,158,1,0,29
5776cc574bf84,45,Female,21,no,twoColorsObj,#0000FF,#FF00FF,#8000FF,279,30,5,0,30
5740e3f36a945,49,Female,32,yes,twoColorsObj,#0000FF,#FF00FF,#3F0091,115,26,2,0,30
57112d8509632,45,Female,32,no,twoColorsObj,#0000FF,#FF00FF,#00caff,219,186,1,1,30
5713b10383207,40,Male,32,no,twoColorsObj,#0000FF,#FF00FF,#ca0088,265,40,3,0,30
5712a47f6f8a6,44,Male,12,no,twoColorsObj,#0000FF,#FF00FF,#7f00ff,25,23,2,0,30
571183866d73f,48,Female,32,no,twoColorsObj,#0000FF,#FF00FF,#ab00ff,144,31,5,0,30
5740ad339507d,40,Male,32,yes,twoColorsObj,#0000FF,#FF00FF,#9200FF,174,16,4,0,30
57110028bc74b,48,Female,32,no,twoColorsObj,#0000FF,#FF00FF,#ab00ff,181,21,5,0,30
571154184c9bd,47,Female,32,no,twoColorsObj,#0000FF,#FF00FF,#B000FF,16,24,1,0,30
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#0000FF,#FF00FF,#B00084,183,13,2,0,30
5740e3f36a945,49,Female,32,yes,twoColorsObj,#0000FF,#CBFF00,#00A89E,41,14,2,0,31
5740ad339507d,40,Male,32,yes,twoColorsObj,#0000FF,#CBFF00,#00FF9C,47,6,3,0,31
571183866d73f,48,Female,32,no,twoColorsObj,#0000FF,#FFFF00,#80FF00,167,31,5,0,31
57112d8509632,45,Female,32,no,twoColorsObj,#0000FF,#FFFF00,#91c01d,131,14,5,0,31
5714d563c6e52,49,Female,13,no,twoColorsObj,#0000FF,#FFFF00,#80FF00,156,20,3,0,31
5713b10383207,40,Male,32,no,twoColorsObj,#0000FF,#FFFF00,#80FF00,178,14,5,0,31
57110028bc74b,48,Female,32,no,twoColorsObj,#0000FF,#FFFF00,#80FF00,539,131,3,0,31
57114ae35c9ec,47,Female,11,no,twoColorsObj,#0000FF,#FFFF00,#91c01d,209,22,5,0,31
5711f4ec96b9c,45,Female,6,no,twoColorsObj,#0000FF,#FFFF00,#c6aeff,44,10,1,0,31
5776cc574bf84,45,Female,21,no,twoColorsObj,#0000FF,#FFFF00,#91c01d,277,39,5,0,31
571154184c9bd,47,Female,32,no,twoColorsObj,#0000FF,#FFFF00,#46ff9c,9,14,5,0,31
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#0000FF,#CBFF00,#E576FF,188,19,3,0,31
5712a47f6f8a6,44,Male,12,no,twoColorsObj,#0000FF,#FFFF00,#FF6F00,460,94,2,0,31
573664e1a4a96,49,Male,18,no,twoColorsObj,#00FFFF,#FFFF00,#80FF00,64,15,3,0,32
5740ad339507d,40,Male,32,yes,twoColorsObj,#00FFFF,#CBFF00,#4CDB95,117,12,3,0,32
5712a47f6f8a6,44,Male,12,no,twoColorsObj,#00FFFF,#FFFF00,#008080,69,12,2,0,32
57110028bc74b,48,Female,32,no,twoColorsObj,#00FFFF,#FFFF00,#00FF80,243,27,5,0,32
57112d8509632,45,Female,32,no,twoColorsObj,#00FFFF,#FFFF00,#46ff9c,125,14,4,0,32
5711f4ec96b9c,45,Female,6,no,twoColorsObj,#00FFFF,#FFFF00,#008080,25,14,1,1,32
5740e3f36a945,49,Female,32,yes,twoColorsObj,#00FFFF,#CBFF00,#00B146,80,21,2,0,32
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#00FFFF,#CBFF00,#33E000,290,88,3,0,32
57114ae35c9ec,47,Female,11,no,twoColorsObj,#00FFFF,#FFFF00,#80FF00,148,19,3,0,32
5776cc574bf84,45,Female,21,no,twoColorsObj,#00FFFF,#FFFF00,#B1FF00,111,17,5,0,32
5713b10383207,40,Male,32,no,twoColorsObj,#00FFFF,#FFFF00,#00FF80,164,14,4,0,32
5714d563c6e52,49,Female,13,no,twoColorsObj,#00FFFF,#FFFF00,#c4ff9e,81,11,3,0,32
571154184c9bd,47,Female,32,no,twoColorsObj,#00FFFF,#FFFF00,#c9ab00,1,6,1,0,32
571183866d73f,48,Female,32,no,twoColorsObj,#00FFFF,#FFFF00,#aeff00,210,39,5,0,32
