id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,page_time,rating,resets,id_question
5740b686127bb,32,Male,32,yes,twoColorsObj,#FF0000,#FF00FF,#9C0083,206,46,3,0,22
5711106ab212a,33,Male,32,no,twoColorsObj,#FF0000,#FF00FF,#B000FF,284,27,4,0,22
5710d28fec2d1,30,Male,32,no,twoColorsObj,#FF0000,#FF00FF,#7f00ff,161,10,1,0,22
571252e6d2e70,31,Female,32,no,twoColorsObj,#FF0000,#FF00FF,#FB0080,176,21,4,0,22
573c783748e8b,37,Female,32,yes,twoColorsObj,#FF0000,#FF00FF,#008788,204,27,3,0,22
5740a8b59d448,31,Female,32,yes,twoColorsObj,#FF0000,#FF00FF,#AE004F,437,21,3,0,22
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#FF0000,#FF00FF,#FF0050,507,16,4,0,22
57190633f233f,30,Male,32,no,twoColorsObj,#FF0000,#FF00FF,#ab00ff,166,12,3,0,22
57153eb9b4bed,35,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,273,11,5,0,23
5710d28fec2d1,30,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,65,12,2,0,23
5740b686127bb,32,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,272,17,4,0,23
573a059da0efd,31,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#FFFFFF,0,49,1,0,23
574859b8f3379,30,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#978900,878,50,3,0,23
571252e6d2e70,31,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,27,5,5,0,23
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,1277,26,3,0,23
573c783748e8b,37,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#33E000,37,4,3,0,23
5727d86840dc8,37,Male,7,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,396,21,5,0,23
5711106ab212a,33,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,357,19,4,0,23
57190633f233f,30,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FB0080,178,12,3,0,23
5740a8b59d448,31,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,299,16,3,0,23
571153ca15566,32,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,28,4,3,0,23
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#00FFFF,#FF00FF,#5792ff,780,22,3,0,24
57153eb9b4bed,35,Female,31,no,twoColorsObj,#00FFFF,#FF00FF,#c6aeff,500,56,2,0,24
571252e6d2e70,31,Female,32,no,twoColorsObj,#00FFFF,#FF00FF,#B000FF,110,14,5,0,24
5740b686127bb,32,Male,32,yes,twoColorsObj,#00FFFF,#FF00FF,#6500FF,138,17,4,0,24
5711148c11035,35,Male,22,no,twoColorsObj,#00FFFF,#FF00FF,#8080FF,503,61,3,0,24
5710d28fec2d1,30,Male,32,no,twoColorsObj,#00FFFF,#FF00FF,#00acff,42,10,1,0,24
5711106ab212a,33,Male,32,no,twoColorsObj,#00FFFF,#FF00FF,#800080,225,22,3,0,24
571153ca15566,32,Male,32,no,twoColorsObj,#00FFFF,#FF00FF,#B000FF,14,7,3,0,24
5740a8b59d448,31,Female,32,yes,twoColorsObj,#00FFFF,#FF00FF,#8342FF,189,10,4,0,24
57190633f233f,30,Male,32,no,twoColorsObj,#00FFFF,#FF00FF,#80FF00,146,14,4,0,24
574859b8f3379,30,Male,32,yes,twoColorsObj,#00FFFF,#FF00FF,#9C66C4,2389,138,2,0,24
573a059da0efd,31,Female,32,yes,twoColorsObj,#00FFFF,#FF00FF,#FFFFFF,79,42,1,0,24
573c783748e8b,37,Female,32,yes,twoColorsObj,#00FFFF,#FF00FF,#006C84,14,12,3,0,24
5727635041e99,38,Male,5,no,twoColorsObj,#FF00FF,#FFFF00,#8080FF,313,23,5,0,25
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#FF00FF,#FFFF00,#FF8000,1809,43,1,0,25
5740a8b59d448,31,Female,32,yes,twoColorsObj,#FF00FF,#CBFF00,#E8A362,889,44,3,0,25
571252e6d2e70,31,Female,32,no,twoColorsObj,#FF00FF,#FFFF00,#ffa100,44,16,5,0,25
574859b8f3379,30,Male,32,yes,twoColorsObj,#FF00FF,#CBFF00,#AE004F,719,76,2,0,25
573c783748e8b,37,Female,32,yes,twoColorsObj,#FF00FF,#CBFF00,#008788,42,60,3,0,25
57153eb9b4bed,35,Female,31,no,twoColorsObj,#FF00FF,#FFFF00,#FF0050,502,82,4,0,25
57190633f233f,30,Male,32,no,twoColorsObj,#FF00FF,#FFFF00,#91c01d,220,25,2,0,25
57112e1a2bbbb,32,Male,16,no,twoColorsObj,#FF00FF,#FFFF00,#00ffb7,1792,52,1,0,25
5710d28fec2d1,30,Male,32,no,twoColorsObj,#FF00FF,#FFFF00,#c6aeff,513,44,1,0,25
5711106ab212a,33,Male,32,no,twoColorsObj,#FF00FF,#FFFF00,#FF8000,458,28,3,0,25
571153ca15566,32,Male,32,no,twoColorsObj,#FF00FF,#FFFF00,#FF6F00,52,23,2,0,25
573a059da0efd,31,Female,32,yes,twoColorsObj,#FF00FF,#CBFF00,#FFFFFF,0,54,1,0,25
5740b686127bb,32,Male,32,yes,twoColorsObj,#FF00FF,#CBFF00,#E8A362,792,80,2,0,25
5727d86840dc8,37,Male,7,no,twoColorsObj,#FF00FF,#FFFF00,#FF0000,515,44,2,0,25
571252e6d2e70,31,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#6effa3,305,31,3,0,26
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#00FF80,868,19,4,0,26
5710d28fec2d1,30,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#7d93a6,215,30,1,0,26
573a059da0efd,31,Female,32,yes,twoColorsObj,#00FF00,#00FFFF,#EFFF00,259,26,5,0,26
573c783748e8b,37,Female,32,yes,twoColorsObj,#00FF00,#00FFFF,#00FF6B,59,9,3,0,26
574859b8f3379,30,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#008788,23,42,3,0,26
57190633f233f,30,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#00FF80,240,15,3,0,26
5711106ab212a,33,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,130,13,4,0,26
5740b686127bb,32,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#00B146,70,17,4,0,26
57153eb9b4bed,35,Female,31,no,twoColorsObj,#00FF00,#00FFFF,#aeff00,77,12,3,0,26
57112e1a2bbbb,32,Male,16,no,twoColorsObj,#00FF00,#00FFFF,#6effa3,701,63,1,0,26
571153ca15566,32,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#B1FF00,209,54,3,0,26
5740a8b59d448,31,Female,32,yes,twoColorsObj,#00FF00,#00FFFF,#00A89E,205,14,3,0,26
5727635041e99,38,Male,5,no,twoColorsObj,#00FF00,#FF00FF,#FFFF00,300,15,2,0,27
5727d86840dc8,37,Male,7,no,twoColorsObj,#00FF00,#FF00FF,#FFFFFF,301,145,3,0,27
57190633f233f,30,Male,32,no,twoColorsObj,#00FF00,#FF00FF,#91c01d,182,22,3,0,27
573a059da0efd,31,Female,32,yes,twoColorsObj,#00FF00,#FF00FF,#FFFFFF,0,40,1,0,27
57153eb9b4bed,35,Female,31,no,twoColorsObj,#00FF00,#FF00FF,#c9b2a2,319,32,2,0,27
573c783748e8b,37,Female,32,yes,twoColorsObj,#00FF00,#FF00FF,#006C84,929,47,3,0,27
571252e6d2e70,31,Female,32,no,twoColorsObj,#00FF00,#FF00FF,#c9ab00,471,55,3,0,27
5740a8b59d448,31,Female,32,yes,twoColorsObj,#00FF00,#FF00FF,#978900,173,19,3,0,27
571153ca15566,32,Male,32,no,twoColorsObj,#00FF00,#FF00FF,#c9ab00,56,13,3,0,27
57112e1a2bbbb,32,Male,16,no,twoColorsObj,#00FF00,#FF00FF,#808000,342,22,1,0,27
5740b686127bb,32,Male,32,yes,twoColorsObj,#00FF00,#FF00FF,#768F00,167,27,4,0,27
5711148c11035,35,Male,22,no,twoColorsObj,#00FF00,#FF00FF,#FF9F00,103,147,2,0,27
5711106ab212a,33,Male,32,no,twoColorsObj,#00FF00,#FF00FF,#808000,8,5,3,0,27
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#00FF00,#FF00FF,#c9ab00,271,9,3,0,27
574859b8f3379,30,Male,32,yes,twoColorsObj,#00FF00,#FF00FF,#3F0091,395,44,3,0,27
5710d28fec2d1,30,Male,32,no,twoColorsObj,#00FF00,#FF00FF,#8080FF,518,27,1,0,27
5740a8b59d448,31,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#00FF6B,572,33,3,0,28
5740b686127bb,32,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#00FF6B,223,33,2,0,28
573c783748e8b,37,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#998077,504,33,3,0,28
57153eb9b4bed,35,Female,31,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,383,116,4,0,28
574859b8f3379,30,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#768F00,792,58,1,0,28
5711148c11035,35,Male,22,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,472,112,5,2,28
5727d86840dc8,37,Male,7,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,369,56,3,0,28
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#80FF00,1687,44,3,0,28
571153ca15566,32,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#c9ab00,13,8,3,0,28
57112e1a2bbbb,32,Male,16,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,267,24,4,0,28
57190633f233f,30,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,156,12,2,0,28
5710d28fec2d1,30,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#00ffb7,781,34,1,0,28
571252e6d2e70,31,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,170,39,5,0,28
573a059da0efd,31,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#978900,164,60,3,0,28
5711106ab212a,33,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#FF6F00,30,202,3,0,28
5711106ab212a,33,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#008080,74,5,3,0,29
574859b8f3379,30,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#008DF8,344,26,3,0,29
57153eb9b4bed,35,Female,31,no,twoColorsObj,#0000FF,#00FFFF,#00caff,199,11,5,0,29
573a059da0efd,31,Female,32,yes,twoColorsObj,#0000FF,#00FFFF,#00A4FF,39,45,3,0,29
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#6effa3,1364,24,4,0,29
57112e1a2bbbb,32,Male,16,no,twoColorsObj,#0000FF,#00FFFF,#8080FF,581,31,0,0,29
5710d28fec2d1,30,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#008080,324,26,1,0,29
571153ca15566,32,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#0080FF,66,8,4,0,29
5740b686127bb,32,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0087FF,18,5,4,0,29
5740a8b59d448,31,Female,32,yes,twoColorsObj,#0000FF,#00FFFF,#006C84,705,35,4,0,29
57190633f233f,30,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#00acff,154,9,4,0,29
573c783748e8b,37,Female,32,yes,twoColorsObj,#0000FF,#00FFFF,#00A4FF,23,7,3,0,29
571252e6d2e70,31,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#5792ff,309,47,4,0,29
573a059da0efd,31,Female,32,yes,twoColorsObj,#0000FF,#FF00FF,#FFFFFF,0,6,1,0,30
5711148c11035,35,Male,22,no,twoColorsObj,#0000FF,#FF00FF,#7f00ff,192,26,3,0,30
571153ca15566,32,Male,32,no,twoColorsObj,#0000FF,#FF00FF,#7f00ff,119,10,5,0,30
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#0000FF,#FF00FF,#8000FF,758,17,4,0,30
5740a8b59d448,31,Female,32,yes,twoColorsObj,#0000FF,#FF00FF,#9700FF,176,11,4,0,30
5711106ab212a,33,Male,32,no,twoColorsObj,#0000FF,#FF00FF,#800080,232,21,4,0,30
573c783748e8b,37,Female,32,yes,twoColorsObj,#0000FF,#FF00FF,#E8A362,330,48,3,0,30
5711490b2e8f1,38,Male,1,no,twoColorsObj,#0000FF,#FF00FF,#FFFFFF,0,93,1,3,30
571252e6d2e70,31,Female,32,no,twoColorsObj,#0000FF,#FF00FF,#7f00ff,81,10,5,0,30
57153eb9b4bed,35,Female,31,no,twoColorsObj,#0000FF,#FF00FF,#8080FF,175,28,3,0,30
5710d28fec2d1,30,Male,32,no,twoColorsObj,#0000FF,#FF00FF,#8000FF,146,15,1,0,30
57190633f233f,30,Male,32,no,twoColorsObj,#0000FF,#FF00FF,#ab00ff,119,6,4,0,30
574859b8f3379,30,Male,32,yes,twoColorsObj,#0000FF,#FF00FF,#8342FF,257,32,3,0,30
5740b686127bb,32,Male,32,yes,twoColorsObj,#0000FF,#FF00FF,#3F0091,114,11,4,0,30
57112e1a2bbbb,32,Male,16,no,twoColorsObj,#0000FF,#FF00FF,#0000FF,218,24,2,0,30
571153ca15566,32,Male,32,no,twoColorsObj,#0000FF,#FFFF00,#91c01d,179,15,3,0,31
57190633f233f,30,Male,32,no,twoColorsObj,#0000FF,#FFFF00,#80FF00,87,7,4,0,31
5710d28fec2d1,30,Male,32,no,twoColorsObj,#0000FF,#FFFF00,#80FF00,225,19,1,0,31
574859b8f3379,30,Male,32,yes,twoColorsObj,#0000FF,#CBFF00,#00B146,82,8,4,0,31
5740a8b59d448,31,Female,32,yes,twoColorsObj,#0000FF,#CBFF00,#51DF00,523,27,4,0,31
571252e6d2e70,31,Female,32,no,twoColorsObj,#0000FF,#FFFF00,#91c01d,341,32,5,0,31
573c783748e8b,37,Female,32,yes,twoColorsObj,#0000FF,#CBFF00,#998077,201,15,3,0,31
5711106ab212a,33,Male,32,no,twoColorsObj,#0000FF,#FFFF00,#00FF00,150,8,4,0,31
57153eb9b4bed,35,Female,31,no,twoColorsObj,#0000FF,#FFFF00,#00FF00,110,10,5,0,31
573a059da0efd,31,Female,32,yes,twoColorsObj,#0000FF,#CBFF00,#998077,404,41,5,0,31
5740b686127bb,32,Male,32,yes,twoColorsObj,#0000FF,#CBFF00,#008788,87,19,5,0,31
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#0000FF,#FFFF00,#00FF00,1783,31,1,0,31
5711148c11035,35,Male,22,no,twoColorsObj,#0000FF,#FFFF00,#00FF00,17,34,3,0,31
5710d28fec2d1,30,Male,32,no,twoColorsObj,#00FFFF,#FFFF00,#008080,34,4,1,0,32
57153eb9b4bed,35,Female,31,no,twoColorsObj,#00FFFF,#FFFF00,#80FF00,110,6,5,0,32
5740a8b59d448,31,Female,32,yes,twoColorsObj,#00FFFF,#CBFF00,#51DF00,256,20,3,0,32
5740b686127bb,32,Male,32,yes,twoColorsObj,#00FFFF,#CBFF00,#00FF00,115,12,4,0,32
573a059da0efd,31,Female,32,yes,twoColorsObj,#00FFFF,#CBFF00,#998077,644,50,4,0,32
573607add000c,38,Male,5,no,twoColorsObj,#00FFFF,#FFFF00,#46ff9c,179,12,5,0,32
5711106ab212a,33,Male,32,no,twoColorsObj,#00FFFF,#FFFF00,#46ff9c,127,68,3,0,32
571153ca15566,32,Male,32,no,twoColorsObj,#00FFFF,#FFFF00,#D7A700,6,6,3,0,32
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#00FFFF,#FFFF00,#00FF00,1037,20,4,0,32
571252e6d2e70,31,Female,32,no,twoColorsObj,#00FFFF,#FFFF00,#B1FF00,104,11,5,0,32
574859b8f3379,30,Male,32,yes,twoColorsObj,#00FFFF,#CBFF00,#33E000,133,9,4,0,32
573c783748e8b,37,Female,32,yes,twoColorsObj,#00FFFF,#CBFF00,#00FF6B,44,25,3,1,32
57190633f233f,30,Male,32,no,twoColorsObj,#00FFFF,#FFFF00,#80FF00,63,6,4,0,32
