id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
57112b9e10661,64,Female,34,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,63,2,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
571165992a5c1,67,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#c9ab00,36,3,NA       ,0.16,0.16,0.16,0.19,0.17,0.16
5713b961c216a,647,Male,11,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,359,1,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
57153d9a56ce0,62,Female,9,no,twoColorsObj,#00FF00,#00FFFF,#008080,123,1,NA       ,0.13,0.13,0.09,0.04,0.16,0.13
5716d167b95e4,69,Female,2,no,twoColorsObj,#00FF00,#00FFFF,#FFFF00,257,5,NA       ,0.14,0.14,0.15,0.18,0.15,0.14
5740b0f8e9734,62,Male,33,yes,twoColorsObj,#00FF00,#00FFFF,#008788,45,5,Cyan     ,0.13,0.13,0.09,0.04,0.16,0.13
5740bda9be3dc,83,Female,32,yes,twoColorsObj,#00FF00,#00FFFF,#EFFF00,282,5,NA       ,0.14,0.14,0.14,0.18,0.14,0.13
