id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
573e47c26cb8e,24,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#D9FF00,171,3,NA       ,0.04,0.04,0.06,0.03,0.05,0.05
573e4d0eb795b,24,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#D9FF00,166,4,NA       ,0.04,0.04,0.06,0.03,0.05,0.05
573ec4275ba17,24,Female,32,yes,twoColorsObj,#FF0000,#00FF00,#B000FF,353,2,NA       ,0.32,0.32,0.32,0.29,0.33,0.32
573edae85268b,27,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#B000FF,1140,2,NA       ,0.32,0.32,0.32,0.29,0.33,0.32
574297edae49c,24,Male,32,no,twoColorsObj,#FF0000,#00FF00,#D7A700,573,1,NA       ,0.08,0.08,0.06,0.03,0.08,0.06
57451c3b38192,23,Female,32,no,twoColorsObj,#FF0000,#00FF00,#808000,8,3,NA       ,0.05,0.05,0.06,0.02,0.06,0.05
5745500f6e643,24,Female,32,no,twoColorsObj,#FF0000,#00FF00,#808000,111,2,NA       ,0.05,0.05,0.06,0.02,0.06,0.05
57459c393bbd0,29,Male,31,no,twoColorsObj,#FF0000,#00FF00,#FFFF00,386,3,NA       ,0.05,0.05,0.06,0.02,0.06,0.05
5756ab1701ba0,21,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#768F00,105,3,NA       ,0.04,0.04,0.07,0.04,0.05,0.05
5756ae6897296,21,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#978900,206,5,NA       ,0.06,0.06,0.05,0.02,0.06,0.05
5756b2d9bd658,23,Female,32,yes,twoColorsObj,#FF0000,#00FF00,#998077,249,4,NA       ,0.15,0.15,0.15,0.11,0.15,0.15
5757fd2703090,22,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#FFFFFF,99,1,NA       ,0.16,0.16,0.17,0.14,0.17,0.17
5757ffca0b4b1,24,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#FF6700,109,2,NA       ,0.15,0.15,0.1,0.09,0.14,0.12
57581518c2c07,25,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#430096,76,3,NA       ,0.36,0.36,0.37,0.33,0.37,0.37
57582b17cd76a,26,Male,32,yes,twoColorsObj,#FF0000,#00FF00,#AF0049,724,2,NA       ,0.19,0.19,0.16,0.14,0.19,0.17
