id,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
57113a5534205,twoColorsObj,#FF0000,#0000FF,#8000FF,139,5,NA       ,0.12,0.12,0.3,0.24,0.13,0.23
571163013744e,twoColorsObj,#FF0000,#0000FF,#FB0080,45,2,NA       ,0.16,0.16,0.09,0.03,0.15,0.07
571289ef76e18,twoColorsObj,#FF0000,#0000FF,#7f00ff,286,5,NA       ,0.12,0.12,0.3,0.24,0.13,0.23
57149713464b1,twoColorsObj,#FF0000,#0000FF,#FFFFFF,0,1,NA       ,0.19,0.19,0.21,0.14,0.18,0.17
